note,time,duration
79,43012,730
81,43775,174
79,43959,39
79,44057,169
74,44257,130
75,44434,275
78,44717,78
83,44844,377
81,45215,57
79,45266,53
78,45313,732
79,46082,724
81,46842,189
79,47038,35
79,47136,154
74,47337,111
75,47509,515
77,48003,405
79,48384,412
81,48771,307
81,49147,800
79,49922,397
78,50301,199
79,50491,101
78,50580,1598
81,52216,777
79,52983,391
78,53380,211
79,53572,50
79,53664,1062
